,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
314,0.8452380952380952,0.8452380952380952,0.004123930494211598,0.8479920872779216,0.004288374086787289,0.8479920872779216,0.004288374086787282,0.830952380952381,0.0,0.8348846817858536,0.0,0.8348846817858537,0.0,0.7452380952380953,0.0,0.7387236351644924,0.0,0.7387236351644925,0.0,1700120059,False,1,e40a33df,2023-11-16_07-34-19,62.57546877861023,62.57546877861023,218212,9db4e26f461e,172.17.0.2,62.57546877861023,1,,0.579,0.1,372,405,e40a33df,,,,,
315,0.7833333333333333,0.7645238095238095,0.009000503891159915,0.7710413784927137,0.00852181627148489,0.7710413784927137,0.008521816271484833,0.7833333333333333,0.0,0.7883816302994237,0.0,0.7883816302994237,0.0,0.7095238095238096,0.0,0.704678889390559,0.0,0.7046788893905589,0.0,1700120060,True,1,862e8647,2023-11-16_07-34-20,53.03030776977539,53.03030776977539,217320,9db4e26f461e,172.17.0.2,53.03030776977539,1,,0.466,0.2,158,388,862e8647,,,,,
316,0.8373809523809523,0.8373809523809523,0.002827224306437589,0.8409388486168318,0.0027728101273523814,0.8409388486168317,0.00277281012735241,0.8285714285714286,0.0,0.833352607992599,0.0,0.8333526079925989,0.0,0.780952380952381,0.0,0.7783946591694081,0.0,0.7783946591694081,0.0,1700120099,False,1,f105f59d,2023-11-16_07-34-59,71.96996974945068,71.96996974945068,216806,9db4e26f461e,172.17.0.2,71.96996974945068,1,,0.753,0.1,401,453,f105f59d,,,,,
317,0.7857142857142857,0.7847619047619048,0.004902681019517602,0.7908152699704563,0.004623695575181189,0.7908152699704564,0.004623695575181203,0.7857142857142857,0.0,0.7906445388442594,0.0,0.7906445388442594,0.0,0.6738095238095239,0.0,0.6674901949256412,0.0,0.6674901949256411,0.0,1700120087,True,1,7a1cd759,2023-11-16_07-34-47,59.28618025779724,59.28618025779724,217765,9db4e26f461e,172.17.0.2,59.28618025779724,1,,0.709,0.5,201,688,7a1cd759,,,,,
318,0.8173809523809524,0.8173809523809524,0.004130797993547003,0.8207253249046322,0.004012344535868993,0.8207253249046322,0.004012344535868986,0.8,0.0,0.8048204776630881,0.0,0.804820477663088,0.0,0.7142857142857143,0.0,0.700852261538425,0.0,0.7008522615384248,0.0,1700120103,True,1,1efa9bed,2023-11-16_07-35-03,66.87247896194458,66.87247896194458,215507,9db4e26f461e,172.17.0.2,66.87247896194458,1,,0.844,0.2,181,464,1efa9bed,,,,,
319,0.8595238095238096,0.8414285714285713,0.005654448612875208,0.8436198427769439,0.005746215410721062,0.8436198427769439,0.005746215410721079,0.8595238095238096,0.0,0.8625225844589566,0.0,0.8625225844589566,0.0,0.7666666666666667,0.0,0.7572712221778121,0.0,0.757271222177812,0.0,1700120114,False,1,99099fed,2023-11-16_07-35-14,54.758089542388916,54.758089542388916,218212,9db4e26f461e,172.17.0.2,54.758089542388916,1,,0.881,0.1,252,322,99099fed,,,,,
320,0.7861904761904761,0.7861904761904761,0.0040963453652583795,0.7898266816451733,0.0045838175712147496,0.7898266816451733,0.004583817571214745,0.7833333333333333,0.0,0.7875221334131743,0.0,0.7875221334131743,0.0,0.6976190476190476,0.0,0.6850852955879799,0.0,0.6850852955879799,0.0,1700120113,True,1,c007a729,2023-11-16_07-35-13,53.853222608566284,53.853222608566284,217320,9db4e26f461e,172.17.0.2,53.853222608566284,1,,0.899,0.2,209,487,c007a729,,,,,
321,0.8492857142857144,0.8492857142857144,0.005221836237966982,0.849517959323428,0.0050644307060050495,0.849517959323428,0.005064430706005107,0.8285714285714286,0.0,0.8313950652361761,0.0,0.8313950652361761,0.0,0.7952380952380952,0.0,0.7908250873530939,0.0,0.7908250873530939,0.0,1700120180,False,1,123792c7,2023-11-16_07-36-20,92.5847704410553,92.5847704410553,217765,9db4e26f461e,172.17.0.2,92.5847704410553,1,,0.772,0.1,169,509,123792c7,,,,,
322,0.7857142857142857,0.7857142857142857,0.00301169300968416,0.7939881153989544,0.0029338972309710084,0.7939881153989544,0.00293389723097097,0.7714285714285715,0.0,0.7806525681386273,0.0,0.7806525681386275,0.0,0.7,0.0,0.6907075777269464,0.0,0.6907075777269464,0.0,1700120146,True,1,b295a5c9,2023-11-16_07-35-46,47.3816864490509,47.3816864490509,216806,9db4e26f461e,172.17.0.2,47.3816864490509,1,,0.636,0.30000000000000004,447,351,b295a5c9,,,,,
323,0.832857142857143,0.832857142857143,0.005084322977157783,0.836079494488201,0.004726328573996874,0.836079494488201,0.004726328573996924,0.8238095238095238,0.0,0.8276996759724048,0.0,0.8276996759724048,0.0,0.7357142857142858,0.0,0.7256070784932968,0.0,0.7256070784932966,0.0,1700120177,False,1,9474aaae,2023-11-16_07-36-17,73.66459155082703,73.66459155082703,215507,9db4e26f461e,172.17.0.2,73.66459155082703,1,,0.342,0.1,437,430,9474aaae,,,,,
324,0.75,0.7497619047619047,0.0036030347501003574,0.7510750968126587,0.003423606069946989,0.7510750968126587,0.003423606069946991,0.75,0.0,0.7518364796805054,0.0,0.7518364796805053,0.0,0.6714285714285714,0.0,0.6587524162756283,0.0,0.6587524162756283,0.0,1700120185,True,1,be8c17df,2023-11-16_07-36-25,71.67267870903015,71.67267870903015,217320,9db4e26f461e,172.17.0.2,71.67267870903015,1,,0.6900000000000001,0.30000000000000004,129,647,be8c17df,,,,,
325,0.7952380952380952,0.7821428571428571,0.0026619856874997403,0.7862986770265243,0.0027859760282056044,0.7862986770265243,0.002785976028205606,0.7952380952380952,0.0,0.7987947023047671,0.0,0.798794702304767,0.0,0.6833333333333333,0.0,0.6679143617202911,0.0,0.6679143617202908,0.0,1700120176,True,1,a49e9d12,2023-11-16_07-36-16,61.644182205200195,61.644182205200195,218212,9db4e26f461e,172.17.0.2,61.644182205200195,1,,0.792,0.2,242,597,a49e9d12,,,,,
326,0.7961904761904762,0.7961904761904762,0.004785655057676642,0.8009010040941918,0.004598597401490211,0.8009010040941918,0.004598597401490184,0.780952380952381,0.0,0.7872143761975394,0.0,0.7872143761975394,0.0,0.6738095238095239,0.0,0.6633339754511391,0.0,0.6633339754511393,0.0,1700120200,True,1,293cfddf,2023-11-16_07-36-40,53.989402055740356,53.989402055740356,216806,9db4e26f461e,172.17.0.2,53.989402055740356,1,,0.41200000000000003,0.4,283,540,293cfddf,,,,,
327,0.8523809523809524,0.8514285714285714,0.0054502491153617105,0.8520491759934623,0.005069886428715949,0.8520491759934623,0.005069886428715939,0.8523809523809524,0.0,0.8545302354998207,0.0,0.8545302354998205,0.0,0.7928571428571428,0.0,0.786191620449388,0.0,0.7861916204493881,0.0,1700120281,False,1,87befad3,2023-11-16_07-38-01,105.60541796684265,105.60541796684265,218212,9db4e26f461e,172.17.0.2,105.60541796684265,1,,0.278,0.1,308,669,87befad3,,,,,
328,0.7904761904761904,0.7873809523809523,0.0030210898905832085,0.7914761359384823,0.0028367241354551806,0.7914761359384823,0.002836724135455218,0.7904761904761904,0.0,0.7940119163632492,0.0,0.7940119163632492,0.0,0.7166666666666667,0.0,0.7107873307169571,0.0,0.7107873307169571,0.0,1700120236,True,1,0682ca40,2023-11-16_07-37-16,59.04165554046631,59.04165554046631,215507,9db4e26f461e,172.17.0.2,59.04165554046631,1,,0.8160000000000001,0.6000000000000001,146,400,0682ca40,,,,,
329,0.7783333333333333,0.7783333333333333,0.005045147642956433,0.7845387912410138,0.0051807865180975325,0.7845387912410138,0.005180786518097554,0.7738095238095238,0.0,0.7809587184325015,0.0,0.7809587184325015,0.0,0.6785714285714286,0.0,0.6739833321085,0.0,0.6739833321085,0.0,1700120235,True,1,dffa230e,2023-11-16_07-37-15,55.31235408782959,55.31235408782959,217765,9db4e26f461e,172.17.0.2,55.31235408782959,1,,0.725,0.2,216,138,dffa230e,,,,,
330,0.8438095238095238,0.8438095238095238,0.003049106779729917,0.8461353286394171,0.002800832942003633,0.8461353286394171,0.002800832942003694,0.819047619047619,0.0,0.8225477306886998,0.0,0.8225477306886999,0.0,0.7619047619047619,0.0,0.7584868169755152,0.0,0.7584868169755152,0.0,1700120282,False,1,023a90e6,2023-11-16_07-38-02,96.69681525230408,96.69681525230408,217320,9db4e26f461e,172.17.0.2,96.69681525230408,1,,0.8320000000000001,0.1,190,719,023a90e6,,,,,
331,0.8071428571428572,0.7997619047619048,0.005045147642956468,0.8041553833784306,0.0049409483901803036,0.8041553833784307,0.004940948390180337,0.8071428571428572,0.0,0.809764245435502,0.0,0.8097642454355019,0.0,0.7238095238095238,0.0,0.7175625178668358,0.0,0.7175625178668359,0.0,1700120242,True,1,ad21565a,2023-11-16_07-37-22,42.058300495147705,42.058300495147705,216806,9db4e26f461e,172.17.0.2,42.058300495147705,1,,0.246,0.9,352,199,ad21565a,,,,,
332,0.8400000000000001,0.8400000000000001,0.004364357804719833,0.8423041514826854,0.004327382334806933,0.8423041514826854,0.00432738233480689,0.8285714285714286,0.0,0.831459798113468,0.0,0.8314597981134679,0.0,0.7738095238095238,0.0,0.773154395444157,0.0,0.773154395444157,0.0,1700120315,False,1,60c3f3c9,2023-11-16_07-38-35,79.70385217666626,79.70385217666626,217765,9db4e26f461e,172.17.0.2,79.70385217666626,1,,0.395,0.1,162,558,60c3f3c9,,,,,
333,0.8102380952380953,0.8102380952380953,0.0033755825901804226,0.8128139368653251,0.0033230430080339354,0.8128139368653249,0.003323043008033939,0.7904761904761904,0.0,0.7929932643710632,0.0,0.7929932643710631,0.0,0.7238095238095238,0.0,0.717446533291079,0.0,0.7174465332910789,0.0,1700120280,True,1,10d7791c,2023-11-16_07-38-00,43.896812438964844,43.896812438964844,215507,9db4e26f461e,172.17.0.2,43.896812438964844,1,,0.536,0.30000000000000004,176,162,10d7791c,,,,,
334,0.8102380952380953,0.8102380952380953,0.005537953976006175,0.8158529689776917,0.0056468144780018985,0.8158529689776917,0.005646814478001905,0.7952380952380952,0.0,0.8033544763138808,0.0,0.8033544763138807,0.0,0.7047619047619048,0.0,0.6881543749917091,0.0,0.688154374991709,0.0,1700120306,True,1,8d09061b,2023-11-16_07-38-26,63.91768288612366,63.91768288612366,216806,9db4e26f461e,172.17.0.2,63.91768288612366,1,,0.867,0.2,226,610,8d09061b,,,,,
335,0.8169047619047619,0.8169047619047619,0.005971398192373528,0.819400879618718,0.005817316588697458,0.8194008796187179,0.005817316588697432,0.8,0.0,0.8031982065117003,0.0,0.8031982065117003,0.0,0.7880952380952381,0.0,0.7863686083616779,0.0,0.7863686083616779,0.0,1700120354,True,1,b23d5600,2023-11-16_07-39-14,74.19372463226318,74.19372463226318,215507,9db4e26f461e,172.17.0.2,74.19372463226318,1,,0.561,0.1,203,413,b23d5600,,,,,
336,0.7883333333333333,0.7883333333333333,0.0048151781943230245,0.7896277081018799,0.004729443334159834,0.7896277081018799,0.004729443334159868,0.7857142857142857,0.0,0.7928844126301753,0.0,0.7928844126301753,0.0,0.75,0.0,0.7492141334404177,0.0,0.7492141334404175,0.0,1700120342,True,1,a3e5ee9d,2023-11-16_07-39-02,61.337196350097656,61.337196350097656,218212,9db4e26f461e,172.17.0.2,61.337196350097656,1,,0.9,0.2,234,577,a3e5ee9d,,,,,
337,0.7966666666666666,0.7966666666666666,0.006917066212539994,0.8003480873753196,0.006709973311522626,0.8003480873753196,0.006709973311522667,0.7666666666666667,0.0,0.7716264400469085,0.0,0.7716264400469085,0.0,0.6904761904761905,0.0,0.6794953816130517,0.0,0.6794953816130517,0.0,1700120341,True,1,d68f678c,2023-11-16_07-39-01,59.117486238479614,59.117486238479614,217320,9db4e26f461e,172.17.0.2,59.117486238479614,1,,0.503,0.7000000000000001,154,469,d68f678c,,,,,
338,0.8219047619047618,0.8219047619047618,0.00645936188869074,0.8229616397242433,0.006402040139527966,0.8229616397242433,0.006402040139527997,0.8095238095238095,0.0,0.8126014908410729,0.0,0.8126014908410728,0.0,0.7690476190476191,0.0,0.7662873295801099,0.0,0.7662873295801098,0.0,1700120362,True,1,daaa64fc,2023-11-16_07-39-22,55.83185625076294,55.83185625076294,216806,9db4e26f461e,172.17.0.2,55.83185625076294,1,,0.745,0.1,196,274,daaa64fc,,,,,
339,0.8226190476190476,0.8226190476190476,0.0038759096657380357,0.8301857772075822,0.003398906909401147,0.830185777207582,0.0033989069094011648,0.8,0.0,0.8080597810261668,0.0,0.8080597810261668,0.0,0.7357142857142858,0.0,0.7328786557179935,0.0,0.7328786557179935,0.0,1700120354,True,1,279229b7,2023-11-16_07-39-14,38.622026205062866,38.622026205062866,217765,9db4e26f461e,172.17.0.2,38.622026205062866,1,,0.654,0.5,333,299,279229b7,,,,,
340,0.7880952380952381,0.7811904761904762,0.0029063227656508715,0.783743506897636,0.0030193413959364018,0.783743506897636,0.003019341395936383,0.7880952380952381,0.0,0.7915315769505714,0.0,0.7915315769505714,0.0,0.719047619047619,0.0,0.7104493492392224,0.0,0.7104493492392223,0.0,1700120395,True,1,d1163eab,2023-11-16_07-39-55,53.91339039802551,53.91339039802551,217320,9db4e26f461e,172.17.0.2,53.91339039802551,1,,0.806,0.2,186,520,d1163eab,,,,,
341,0.8071428571428572,0.8057142857142857,0.004665694748158418,0.8046596050023975,0.00451980521051455,0.8046596050023975,0.00451980521051454,0.8071428571428572,0.0,0.8075905765700595,0.0,0.8075905765700595,0.0,0.7404761904761905,0.0,0.7349086743454324,0.0,0.7349086743454324,0.0,1700120414,True,1,82af40de,2023-11-16_07-40-14,71.27168798446655,71.27168798446655,218212,9db4e26f461e,172.17.0.2,71.27168798446655,1,,0.765,0.1,270,446,82af40de,,,,,
342,0.8007142857142858,0.8007142857142858,0.007457361792078973,0.8070931580151328,0.007224779432317863,0.8070931580151328,0.007224779432317886,0.7976190476190477,0.0,0.8020796178298779,0.0,0.8020796178298779,0.0,0.7142857142857143,0.0,0.7122531033852025,0.0,0.7122531033852023,0.0,1700120413,True,1,77579f28,2023-11-16_07-40-13,59.64514470100403,59.64514470100403,217765,9db4e26f461e,172.17.0.2,59.64514470100403,1,,0.685,0.4,141,365,77579f28,,,,,
343,0.805,0.805,0.004318656463623094,0.8103900471547802,0.00460576607309645,0.8103900471547802,0.004605766073096409,0.7952380952380952,0.0,0.8027740202210277,0.0,0.8027740202210275,0.0,0.6833333333333333,0.0,0.6700122393914799,0.0,0.6700122393914799,0.0,1700120400,True,1,2e6483d6,2023-11-16_07-40-00,45.25762891769409,45.25762891769409,215507,9db4e26f461e,172.17.0.2,45.25762891769409,1,,0.846,0.30000000000000004,427,333,2e6483d6,,,,,
344,0.8385714285714286,0.8385714285714286,0.0029738085706658935,0.8395712097681189,0.0028395699135183913,0.8395712097681189,0.0028395699135183843,0.8238095238095238,0.0,0.8264712203398418,0.0,0.8264712203398418,0.0,0.7666666666666667,0.0,0.7607169321163255,0.0,0.7607169321163255,0.0,1700120426,False,1,66d6bd66,2023-11-16_07-40-26,63.61470341682434,63.61470341682434,216806,9db4e26f461e,172.17.0.2,63.61470341682434,1,,0.454,0.1,168,383,66d6bd66,,,,,
345,0.8238095238095238,0.8183333333333334,0.006822166086616375,0.821238983592856,0.007094854053809706,0.8212389835928559,0.007094854053809754,0.8238095238095238,0.0,0.8299885187449471,0.0,0.8299885187449471,0.0,0.7666666666666667,0.0,0.7634860400060535,0.0,0.7634860400060536,0.0,1700120468,True,1,04120f73,2023-11-16_07-41-08,73.07514762878418,73.07514762878418,217320,9db4e26f461e,172.17.0.2,73.07514762878418,1,,0.367,0.2,216,631,04120f73,,,,,
346,0.8545238095238096,0.8545238095238096,0.005875696513930053,0.8588650701222507,0.005624841874102261,0.8588650701222507,0.005624841874102222,0.8333333333333334,0.0,0.8372603715881565,0.0,0.8372603715881567,0.0,0.7523809523809524,0.0,0.7441069293497006,0.0,0.7441069293497006,0.0,1700120478,False,1,b4e8027a,2023-11-16_07-41-18,78.76173567771912,78.76173567771912,215507,9db4e26f461e,172.17.0.2,78.76173567771912,1,,0.423,0.1,300,478,b4e8027a,,,,,
347,0.8002380952380953,0.8002380952380953,0.004931503613620963,0.8058951670945218,0.005084554669033397,0.8058951670945218,0.0050845546690334075,0.7785714285714286,0.0,0.7860438652187555,0.0,0.7860438652187554,0.0,0.6952380952380952,0.0,0.6868829586106461,0.0,0.6868829586106461,0.0,1700120441,True,1,e5450acd,2023-11-16_07-40-41,28.075024604797363,28.075024604797363,217765,9db4e26f461e,172.17.0.2,28.075024604797363,1,,0.71,0.2,258,26,e5450acd,,,,,
348,0.865952380952381,0.865952380952381,0.0038465462908103465,0.8680501097111654,0.0038958169565991158,0.8680501097111655,0.00389581695659922,0.8547619047619047,0.0,0.8572757534577518,0.0,0.8572757534577518,0.0,0.7833333333333333,0.0,0.7734288428557079,0.0,0.7734288428557079,0.0,1700120494,False,1,03e1373f,2023-11-16_07-41-34,80.41781330108643,80.41781330108643,218212,9db4e26f461e,172.17.0.2,80.41781330108643,1,,0.314,0.1,492,501,03e1373f,,,,,
349,0.795,0.795,0.0039050522540135355,0.7987765555489628,0.0038986008149240895,0.7987765555489627,0.0038986008149241194,0.7833333333333333,0.0,0.7846794268749379,0.0,0.784679426874938,0.0,0.6833333333333333,0.0,0.6713937985972845,0.0,0.6713937985972845,0.0,1700120487,True,1,45bf1491,2023-11-16_07-41-27,60.97281527519226,60.97281527519226,216806,9db4e26f461e,172.17.0.2,60.97281527519226,1,,0.264,0.30000000000000004,223,532,45bf1491,,,,,
350,0.8145238095238095,0.8145238095238095,0.009310102283817677,0.8186546945516545,0.008715084272613716,0.8186546945516545,0.008715084272613733,0.8,0.0,0.8031446596634725,0.0,0.8031446596634725,0.0,0.7285714285714285,0.0,0.7209036225721043,0.0,0.7209036225721042,0.0,1700120502,True,1,5a4c3115,2023-11-16_07-41-42,60.94361400604248,60.94361400604248,217765,9db4e26f461e,172.17.0.2,60.94361400604248,1,,0.593,0.30000000000000004,242,697,5a4c3115,,,,,
351,0.819047619047619,0.8166666666666667,0.004761904761904745,0.8203453589014902,0.004233776517832154,0.8203453589014904,0.004233776517832185,0.819047619047619,0.0,0.8216450429300783,0.0,0.8216450429300782,0.0,0.75,0.0,0.7437012794446191,0.0,0.743701279444619,0.0,1700120516,True,1,f1f39919,2023-11-16_07-41-56,47.44033670425415,47.44033670425415,217320,9db4e26f461e,172.17.0.2,47.44033670425415,1,,0.79,0.2,134,260,f1f39919,,,,,
352,0.8361904761904763,0.8361904761904763,0.007737179432986626,0.839007234410509,0.00792906949276673,0.839007234410509,0.007929069492766727,0.8357142857142857,0.0,0.838462173741656,0.0,0.838462173741656,0.0,0.7976190476190477,0.0,0.7987712106227208,0.0,0.7987712106227209,0.0,1700120557,False,1,34fd98d4,2023-11-16_07-42-37,78.17540287971497,78.17540287971497,215507,9db4e26f461e,172.17.0.2,78.17540287971497,1,,0.626,0.1,181,590,34fd98d4,,,,,
353,0.815952380952381,0.815952380952381,0.005434624862149184,0.8190992416556506,0.005414358381218153,0.8190992416556506,0.005414358381218168,0.7952380952380952,0.0,0.8011706408355947,0.0,0.8011706408355947,0.0,0.7023809523809523,0.0,0.6933186504820225,0.0,0.6933186504820222,0.0,1700120544,True,1,f03b52c0,2023-11-16_07-42-24,57.72766613960266,57.72766613960266,216806,9db4e26f461e,172.17.0.2,57.72766613960266,1,,0.88,0.8,390,437,f03b52c0,,,,,
354,0.7976190476190477,0.79,0.003499271061118838,0.7936315068996178,0.0034307273211026945,0.7936315068996177,0.0034307273211026936,0.7976190476190477,0.0,0.8039746786614157,0.0,0.8039746786614157,0.0,0.7071428571428572,0.0,0.7021450116910732,0.0,0.702145011691073,0.0,1700120552,True,1,a79e7835,2023-11-16_07-42-32,57.37065410614014,57.37065410614014,218212,9db4e26f461e,172.17.0.2,57.37065410614014,1,,0.486,0.2,415,419,a79e7835,,,,,
355,0.8666666666666667,0.8492857142857144,0.006028089952939123,0.8504869687485244,0.006128161563502481,0.8504869687485244,0.006128161563502486,0.8666666666666667,0.0,0.8690482661467517,0.0,0.8690482661467516,0.0,0.7761904761904762,0.0,0.770713211428383,0.0,0.770713211428383,0.0,1700120587,False,1,11b33784,2023-11-16_07-43-07,84.83933615684509,84.83933615684509,217765,9db4e26f461e,172.17.0.2,84.83933615684509,1,,0.333,0.1,499,617,11b33784,,,,,
356,0.8166666666666667,0.8166666666666667,0.004259177099999584,0.82194319051572,0.0038429860731406724,0.8219431905157201,0.0038429860731406234,0.8023809523809524,0.0,0.8090189926376857,0.0,0.8090189926376858,0.0,0.7333333333333333,0.0,0.729994682063884,0.0,0.729994682063884,0.0,1700120584,True,1,d0745793,2023-11-16_07-43-04,68.51599979400635,68.51599979400635,217320,9db4e26f461e,172.17.0.2,68.51599979400635,1,,0.32,0.2,502,639,d0745793,,,,,
357,0.8411904761904762,0.8411904761904762,0.004999999999999982,0.8457378595572997,0.005140717527113112,0.8457378595572997,0.0051407175271131,0.8404761904761905,0.0,0.8441179748073183,0.0,0.8441179748073182,0.0,0.7428571428571429,0.0,0.732967161739389,0.0,0.7329671617393889,0.0,1700120631,False,1,ddbc3bb3,2023-11-16_07-43-51,86.84936261177063,86.84936261177063,216806,9db4e26f461e,172.17.0.2,86.84936261177063,1,,0.3,0.1,492,661,ddbc3bb3,,,,,
358,0.8333333333333334,0.8314285714285713,0.005614202915500761,0.8318305514082398,0.005651229197305079,0.8318305514082398,0.005651229197305059,0.8333333333333334,0.0,0.8383494015741159,0.0,0.8383494015741159,0.0,0.7619047619047619,0.0,0.7545690755621447,0.0,0.7545690755621449,0.0,1700120644,False,1,da5577c6,2023-11-16_07-44-04,92.46983623504639,92.46983623504639,218212,9db4e26f461e,172.17.0.2,92.46983623504639,1,,0.39,0.1,511,556,da5577c6,,,,,
359,0.8285714285714286,0.8261904761904761,0.005734092656567786,0.8297628387365688,0.0053641517009661,0.8297628387365688,0.0053641517009660805,0.8285714285714286,0.0,0.8324261287908962,0.0,0.8324261287908963,0.0,0.7476190476190476,0.0,0.7392412147731977,0.0,0.7392412147731978,0.0,1700120627,False,1,6799f7b0,2023-11-16_07-43-47,70.71398496627808,70.71398496627808,215507,9db4e26f461e,172.17.0.2,70.71398496627808,1,,0.353,0.2,478,509,6799f7b0,,,,,
360,0.8064285714285715,0.8064285714285715,0.0047678534272620745,0.8116348375624034,0.004669685145843863,0.8116348375624034,0.004669685145843853,0.7952380952380952,0.0,0.8015528001241292,0.0,0.8015528001241291,0.0,0.7380952380952381,0.0,0.7350670404725035,0.0,0.7350670404725034,0.0,1700120652,True,1,ec28ad48,2023-11-16_07-44-12,68.32048773765564,68.32048773765564,217320,9db4e26f461e,172.17.0.2,68.32048773765564,1,,0.467,0.4,452,679,ec28ad48,,,,,
361,0.8028571428571428,0.8028571428571428,0.0058126455313017664,0.8085022925033775,0.005707333494131909,0.8085022925033775,0.005707333494131923,0.7595238095238095,0.0,0.7716345624220046,0.0,0.7716345624220046,0.0,0.7047619047619048,0.0,0.6988867465795275,0.0,0.6988867465795275,0.0,1700120660,True,1,6af947d1,2023-11-16_07-44-20,73.04997229576111,73.04997229576111,217765,9db4e26f461e,172.17.0.2,73.04997229576111,1,,0.428,0.1,460,576,6af947d1,,,,,
362,0.7971428571428572,0.7971428571428572,0.003955535172818164,0.8019834494695793,0.003720821153557329,0.8019834494695794,0.0037208211535573223,0.7880952380952381,0.0,0.793465321737933,0.0,0.7934653217379332,0.0,0.7571428571428571,0.0,0.7599391168112599,0.0,0.7599391168112599,0.0,1700120705,True,1,ebd44234,2023-11-16_07-45-05,77.45720911026001,77.45720911026001,215507,9db4e26f461e,172.17.0.2,77.45720911026001,1,,0.443,0.2,469,617,ebd44234,,,,,
363,0.8273809523809523,0.8273809523809523,0.004158154570612641,0.8326942122808534,0.004209141353930327,0.8326942122808532,0.004209141353930358,0.819047619047619,0.0,0.822864645327408,0.0,0.822864645327408,0.0,0.7642857142857142,0.0,0.7612685355898782,0.0,0.7612685355898782,0.0,1700120730,True,1,6db2649f,2023-11-16_07-45-30,98.67378830909729,98.67378830909729,216806,9db4e26f461e,172.17.0.2,98.67378830909729,1,,0.338,0.1,439,713,6db2649f,,,,,
364,0.8197619047619048,0.8197619047619048,0.004130797993547003,0.8238769707684923,0.004009883462237041,0.8238769707684923,0.004009883462237057,0.8023809523809524,0.0,0.8072382958410736,0.0,0.8072382958410736,0.0,0.7119047619047619,0.0,0.7009054354134142,0.0,0.7009054354134142,0.0,1700120721,True,1,95decb2f,2023-11-16_07-45-21,76.93645906448364,76.93645906448364,218212,9db4e26f461e,172.17.0.2,76.93645906448364,1,,0.375,0.30000000000000004,484,654,95decb2f,,,,,
365,0.8045238095238096,0.8045238095238096,0.003273268353539874,0.8100065748219711,0.003487854472798066,0.8100065748219711,0.0034878544727980944,0.7761904761904762,0.0,0.7825712250712251,0.0,0.7825712250712251,0.0,0.719047619047619,0.0,0.7118668738853029,0.0,0.7118668738853028,0.0,1700120724,True,1,7a4e155e,2023-11-16_07-45-24,71.17292976379395,71.17292976379395,217320,9db4e26f461e,172.17.0.2,71.17292976379395,1,,0.40900000000000003,0.6000000000000001,404,646,7a4e155e,,,,,
366,0.819047619047619,0.8157142857142856,0.005016977977548905,0.8195001666639173,0.004985646687752504,0.8195001666639173,0.004985646687752444,0.819047619047619,0.0,0.8233202128158906,0.0,0.8233202128158909,0.0,0.7285714285714285,0.0,0.7224757775093736,0.0,0.7224757775093736,0.0,1700120731,True,1,2764bde8,2023-11-16_07-45-31,71.17896032333374,71.17896032333374,217765,9db4e26f461e,172.17.0.2,71.17896032333374,1,,0.331,0.2,506,692,2764bde8,,,,,
367,0.8254761904761905,0.8254761904761905,0.004523809523809542,0.8227633389561699,0.005108628666557654,0.8227633389561699,0.005108628666557642,0.8166666666666667,0.0,0.8181855405058555,0.0,0.8181855405058556,0.0,0.7666666666666667,0.0,0.7589851373435881,0.0,0.758985137343588,0.0,1700120790,True,1,71d05d7b,2023-11-16_07-46-30,84.80095648765564,84.80095648765564,215507,9db4e26f461e,172.17.0.2,84.80095648765564,1,,0.28800000000000003,0.1,447,599,71d05d7b,,,,,
368,0.7819047619047619,0.7819047619047619,0.004665694748158418,0.7858476440710869,0.004220442509140231,0.7858476440710869,0.0042204425091402036,0.7761904761904762,0.0,0.7815459997770406,0.0,0.7815459997770406,0.0,0.7023809523809523,0.0,0.6910806409890394,0.0,0.6910806409890394,0.0,1700120795,True,1,c1179029,2023-11-16_07-46-35,74.3335931301117,74.3335931301117,218212,9db4e26f461e,172.17.0.2,74.3335931301117,1,,0.379,0.2,464,626,c1179029,,,,,
369,0.8221428571428572,0.8221428571428572,0.0077554749880487436,0.8251083130109592,0.007509720685280121,0.8251083130109592,0.00750972068528013,0.8214285714285714,0.0,0.822374525706545,0.0,0.8223745257065451,0.0,0.7214285714285714,0.0,0.7110047832362789,0.0,0.711004783236279,0.0,1700120791,True,1,74300e92,2023-11-16_07-46-31,67.66769361495972,67.66769361495972,217320,9db4e26f461e,172.17.0.2,67.66769361495972,1,,0.266,0.30000000000000004,470,610,74300e92,,,,,
