,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
965,0.8523809523809524,0.8385714285714286,0.005714285714285694,0.8426366469039113,0.005473860946249317,0.8426366469039113,0.005473860946249282,0.8523809523809524,0.0,0.8558964545268938,0.0,0.8558964545268938,0.0,0.7880952380952381,0.0,0.7876947087708018,0.0,0.7876947087708018,0.0,1700151870,False,1,77f5210f,2023-11-16_16-24-30,21.516028881072998,21.516028881072998,332407,b91e3690908b,172.17.0.3,21.516028881072998,1,,0.545,1.0,208,47,77f5210f,,,,,
966,0.8014285714285714,0.8014285714285714,0.004902681019517621,0.8078370559805794,0.005029291134072821,0.8078370559805794,0.005029291134072787,0.7738095238095238,0.0,0.7769151513956977,0.0,0.7769151513956978,0.0,0.7595238095238095,0.0,0.759573906633837,0.0,0.759573906633837,0.0,1700151885,True,1,2011e34a,2023-11-16_16-24-45,36.30400252342224,36.30400252342224,306493,b91e3690908b,172.17.0.3,36.30400252342224,1,,0.613,0.2,291,102,2011e34a,,,,,
967,0.6738095238095239,0.6321428571428571,0.0011904761904761862,0.6012597303834865,0.0008794185410063715,0.6012597303834863,0.000879418541006316,0.6738095238095239,0.0,0.6378673571454984,0.0,0.6378673571454984,0.0,0.6547619047619048,0.0,0.6168261586596607,0.0,0.6168261586596608,0.0,1700151884,True,1,6de353e4,2023-11-16_16-24-44,23.13739562034607,23.13739562034607,307183,b91e3690908b,172.17.0.3,23.13739562034607,1,,0.81,0.1,166,4,6de353e4,,,,,
968,0.853095238095238,0.853095238095238,0.00452380952380953,0.8568789908987196,0.004154282100660805,0.8568789908987193,0.00415428210066082,0.8142857142857143,0.0,0.815651159066864,0.0,0.8156511590668639,0.0,0.7952380952380952,0.0,0.7961050003568481,0.0,0.796105000356848,0.0,1700151901,False,1,3effb6a3,2023-11-16_16-25-01,38.19128227233887,38.19128227233887,305936,b91e3690908b,172.17.0.3,38.19128227233887,1,,0.524,0.2,219,109,3effb6a3,,,,,
969,0.8397619047619047,0.8397619047619047,0.006303905854701776,0.8431229977958518,0.005909882701348871,0.8431229977958518,0.005909882701348826,0.8380952380952381,0.0,0.8401645030090096,0.0,0.8401645030090097,0.0,0.8261904761904761,0.0,0.8275758632528301,0.0,0.8275758632528301,0.0,1700151912,True,1,0d2b1ac3,2023-11-16_16-25-12,42.09148097038269,42.09148097038269,332407,b91e3690908b,172.17.0.3,42.09148097038269,1,,0.77,0.1,180,114,0d2b1ac3,,,,,
970,0.8202380952380952,0.8202380952380952,0.006139903313441724,0.8271209753541668,0.005677640871256427,0.8271209753541671,0.005677640871256437,0.8023809523809524,0.0,0.8107754598840019,0.0,0.810775459884002,0.0,0.7571428571428571,0.0,0.7623319962461661,0.0,0.7623319962461662,0.0,1700151907,True,1,ed4f4570,2023-11-16_16-25-07,33.47459101676941,33.47459101676941,312197,b91e3690908b,172.17.0.3,33.47459101676941,1,,0.725,0.4,129,95,ed4f4570,,,,,
971,0.8147619047619047,0.8147619047619047,0.006098213559459834,0.821568034056938,0.005794750739916569,0.821568034056938,0.00579475073991663,0.8023809523809524,0.0,0.8095662385802515,0.0,0.8095662385802516,0.0,0.75,0.0,0.7555310209200669,0.0,0.7555310209200667,0.0,1700151925,True,1,262ce5a4,2023-11-16_16-25-25,40.78682041168213,40.78682041168213,307183,b91e3690908b,172.17.0.3,40.78682041168213,1,,0.636,0.30000000000000004,239,148,262ce5a4,,,,,
972,0.8502380952380951,0.8502380952380951,0.008070691074608715,0.853951908744705,0.007586636654453679,0.853951908744705,0.007586636654453715,0.8142857142857143,0.0,0.8176651834988956,0.0,0.8176651834988956,0.0,0.7976190476190477,0.0,0.7999403944704259,0.0,0.7999403944704256,0.0,1700151918,False,1,763b582d,2023-11-16_16-25-18,32.14211058616638,32.14211058616638,306493,b91e3690908b,172.17.0.3,32.14211058616638,1,,0.666,0.2,268,64,763b582d,,,,,
973,0.8088095238095239,0.8088095238095239,0.005537953976006174,0.8126393600106914,0.005393600984760067,0.8126393600106914,0.005393600984760058,0.8071428571428572,0.0,0.8090929339695019,0.0,0.8090929339695019,0.0,0.7904761904761904,0.0,0.7936377884259982,0.0,0.7936377884259982,0.0,1700151925,True,1,e4ed6666,2023-11-16_16-25-25,24.09254217147827,24.09254217147827,305936,b91e3690908b,172.17.0.3,24.09254217147827,1,,0.501,0.30000000000000004,227,43,e4ed6666,,,,,
974,0.8642857142857143,0.8471428571428572,0.003955535172818117,0.8481385586972117,0.0038386568822376846,0.8481385586972117,0.0038386568822377024,0.8642857142857143,0.0,0.8658217260380369,0.0,0.8658217260380368,0.0,0.819047619047619,0.0,0.817618828076971,0.0,0.817618828076971,0.0,1700151938,False,1,5b383c3f,2023-11-16_16-25-38,31.096733808517456,31.096733808517456,312197,b91e3690908b,172.17.0.3,31.096733808517456,1,,0.47500000000000003,0.2,204,51,5b383c3f,,,,,
975,0.8761904761904762,0.869047619047619,0.003839170356332629,0.8703183059557846,0.00373552515090941,0.8703183059557846,0.003735525150909416,0.8595238095238096,0.0,0.8609407949221589,0.0,0.8609407949221588,0.0,0.8761904761904762,0.0,0.877216841482154,0.0,0.8772168414821541,0.0,1700151937,False,1,00e3bd11,2023-11-16_16-25-37,24.480748414993286,24.480748414993286,332407,b91e3690908b,172.17.0.3,24.480748414993286,1,,0.6990000000000001,0.1,145,9,00e3bd11,,,,,
976,0.8328571428571427,0.8328571428571427,0.006717493323650434,0.8370277911137022,0.006504073129785903,0.8370277911137022,0.006504073129785849,0.7904761904761904,0.0,0.7947238582695203,0.0,0.7947238582695204,0.0,0.8095238095238095,0.0,0.8147457682989047,0.0,0.8147457682989045,0.0,1700151953,True,1,68f8b28e,2023-11-16_16-25-53,34.994428634643555,34.994428634643555,306493,b91e3690908b,172.17.0.3,34.994428634643555,1,,0.592,0.2,347,92,68f8b28e,,,,,
977,0.8509523809523809,0.8509523809523809,0.005851526536878333,0.8533348867714878,0.005770534908490786,0.8533348867714878,0.005770534908490862,0.8357142857142857,0.0,0.8368154166557275,0.0,0.8368154166557273,0.0,0.819047619047619,0.0,0.8192244699098398,0.0,0.8192244699098399,0.0,1700151953,False,1,97d4cce4,2023-11-16_16-25-53,28.17402744293213,28.17402744293213,307183,b91e3690908b,172.17.0.3,28.17402744293213,1,,0.867,0.1,171,17,97d4cce4,,,,,
978,0.8402380952380952,0.8402380952380952,0.00800014172210068,0.8428736494766641,0.007634739611970675,0.8428736494766641,0.007634739611970661,0.8,0.0,0.8032657701413338,0.0,0.8032657701413337,0.0,0.8119047619047619,0.0,0.8151189773996791,0.0,0.8151189773996791,0.0,1700151951,True,1,e3ec4929,2023-11-16_16-25-51,25.692914724349976,25.692914724349976,305936,b91e3690908b,172.17.0.3,25.692914724349976,1,,0.679,0.1,157,20,e3ec4929,,,,,
979,0.8369047619047618,0.8369047619047618,0.005350525012915275,0.8396990236823105,0.005268921264999889,0.8396990236823105,0.005268921264999888,0.8238095238095238,0.0,0.826142855858457,0.0,0.8261428558584571,0.0,0.8071428571428572,0.0,0.8097938704126589,0.0,0.809793870412659,0.0,1700151976,True,1,2533891b,2023-11-16_16-26-16,38.95385384559631,38.95385384559631,332407,b91e3690908b,172.17.0.3,38.95385384559631,1,,0.754,0.1,194,107,2533891b,,,,,
980,0.835,0.835,0.004523809523809508,0.8399515968465874,0.00443825196228974,0.8399515968465874,0.0044382519622897555,0.8142857142857143,0.0,0.8202068624666076,0.0,0.8202068624666075,0.0,0.8285714285714286,0.0,0.835090455937686,0.0,0.835090455937686,0.0,1700151966,True,1,2a49f2ad,2023-11-16_16-26-06,27.222172737121582,27.222172737121582,312197,b91e3690908b,172.17.0.3,27.222172737121582,1,,0.6990000000000001,0.1,136,9,2a49f2ad,,,,,
981,0.7423809523809524,0.7423809523809524,0.0014285714285714236,0.7088974181701833,0.0014536157646431757,0.7088974181701833,0.0014536157646431928,0.6047619047619047,0.0,0.5463882397753381,0.0,0.5463882397753381,0.0,0.7333333333333333,0.0,0.6846391639940025,0.0,0.6846391639940023,0.0,1700151967,True,1,a6cf908c,2023-11-16_16-26-07,16.26086163520813,16.26086163520813,305936,b91e3690908b,172.17.0.3,16.26086163520813,1,,0.652,0.4,131,6,a6cf908c,,,,,
982,0.8611904761904763,0.8611904761904763,0.004767853427262118,0.8646383592280079,0.004501876820531091,0.8646383592280079,0.0045018768205310625,0.8571428571428571,0.0,0.8595735668545602,0.0,0.8595735668545601,0.0,0.8571428571428571,0.0,0.8593388785127916,0.0,0.8593388785127916,0.0,1700151994,False,1,c678c5eb,2023-11-16_16-26-34,41.109514474868774,41.109514474868774,306493,b91e3690908b,172.17.0.3,41.109514474868774,1,,0.686,0.1,139,87,c678c5eb,,,,,
983,0.8095238095238095,0.8002380952380953,0.004318656463623131,0.8068497510979974,0.00404087354570176,0.8068497510979972,0.004040873545701783,0.8095238095238095,0.0,0.8133291151482579,0.0,0.8133291151482578,0.0,0.7761904761904762,0.0,0.7807570540889266,0.0,0.7807570540889267,0.0,1700151992,True,1,f13ba617,2023-11-16_16-26-32,39.519933462142944,39.519933462142944,307183,b91e3690908b,172.17.0.3,39.519933462142944,1,,0.653,0.1,128,117,f13ba617,,,,,
984,0.8164285714285715,0.8164285714285715,0.005265081997022834,0.821692373896453,0.004816990443035489,0.821692373896453,0.0048169904430354436,0.8095238095238095,0.0,0.8143475007734405,0.0,0.8143475007734405,0.0,0.7714285714285715,0.0,0.7741920020288221,0.0,0.7741920020288221,0.0,1700151996,True,1,40218610,2023-11-16_16-26-36,30.798131704330444,30.798131704330444,312197,b91e3690908b,172.17.0.3,30.798131704330444,1,,0.71,0.6000000000000001,139,101,40218610,,,,,
985,0.8128571428571428,0.8128571428571428,0.006666666666666643,0.8170515091445416,0.006702123378556943,0.8170515091445416,0.006702123378556968,0.7976190476190477,0.0,0.7991098034592139,0.0,0.7991098034592139,0.0,0.7690476190476191,0.0,0.7697598227433318,0.0,0.7697598227433317,0.0,1700152010,True,1,2b5cc9b1,2023-11-16_16-26-50,41.57283115386963,41.57283115386963,305936,b91e3690908b,172.17.0.3,41.57283115386963,1,,0.673,0.2,149,130,2b5cc9b1,,,,,
986,0.8795238095238094,0.8795238095238094,0.0035634832254989794,0.8807983833679124,0.0035393586323354924,0.8807983833679124,0.0035393586323355045,0.85,0.0,0.8521749632317147,0.0,0.8521749632317148,0.0,0.8547619047619047,0.0,0.8567865041748947,0.0,0.8567865041748943,0.0,1700152001,False,1,792783cb,2023-11-16_16-26-41,25.454347848892212,25.454347848892212,332407,b91e3690908b,172.17.0.3,25.454347848892212,1,,0.725,0.1,147,15,792783cb,,,,,
987,0.7380952380952381,0.731904761904762,0.0034006802040680443,0.7371283674778815,0.003228217893726366,0.7371283674778815,0.003228217893726352,0.7380952380952381,0.0,0.7442861934513716,0.0,0.7442861934513716,0.0,0.6547619047619048,0.0,0.6362147829053981,0.0,0.636214782905398,0.0,1700152008,True,1,80815b7c,2023-11-16_16-26-48,15.58201789855957,15.58201789855957,307183,b91e3690908b,172.17.0.3,15.58201789855957,1,,0.6970000000000001,0.5,147,3,80815b7c,,,,,
988,0.8380952380952381,0.824047619047619,0.0039050522540135307,0.8272528863254591,0.003787854625992633,0.8272528863254589,0.003787854625992625,0.8333333333333334,0.0,0.8354356090157307,0.0,0.8354356090157307,0.0,0.8380952380952381,0.0,0.8408458701538315,0.0,0.8408458701538313,0.0,1700152019,True,1,0935929c,2023-11-16_16-26-59,25.48311185836792,25.48311185836792,306493,b91e3690908b,172.17.0.3,25.48311185836792,1,,0.215,0.2,135,10,0935929c,,,,,
989,0.8423809523809522,0.8423809523809522,0.00766356044734813,0.8448734684939374,0.007607963522990715,0.8448734684939373,0.007607963522990678,0.8333333333333334,0.0,0.8356892709943972,0.0,0.8356892709943972,0.0,0.8261904761904761,0.0,0.8289778969456058,0.0,0.8289778969456055,0.0,1700152036,False,1,3fa577bc,2023-11-16_16-27-16,39.69243860244751,39.69243860244751,312197,b91e3690908b,172.17.0.3,39.69243860244751,1,,0.744,0.2,157,110,3fa577bc,,,,,
990,0.8369047619047618,0.8369047619047618,0.0054554472558998165,0.8411957115588331,0.005231502974999126,0.8411957115588331,0.00523150297499905,0.8166666666666667,0.0,0.8217626265234018,0.0,0.8217626265234019,0.0,0.7880952380952381,0.0,0.7900854708752981,0.0,0.7900854708752981,0.0,1700152039,True,1,fa05e6fe,2023-11-16_16-27-19,38.10668396949768,38.10668396949768,332407,b91e3690908b,172.17.0.3,38.10668396949768,1,,0.636,0.1,148,98,fa05e6fe,,,,,
991,0.8307142857142857,0.8307142857142857,0.004318656463623139,0.8355040256367887,0.004308244058515502,0.8355040256367887,0.004308244058515509,0.8071428571428572,0.0,0.8104063639159332,0.0,0.8104063639159331,0.0,0.8095238095238095,0.0,0.8132016228125458,0.0,0.8132016228125456,0.0,1700152047,True,1,887f3b89,2023-11-16_16-27-27,38.81972908973694,38.81972908973694,307183,b91e3690908b,172.17.0.3,38.81972908973694,1,,0.72,0.1,136,104,887f3b89,,,,,
992,0.8238095238095238,0.8197619047619048,0.003539540177932965,0.8221661692094562,0.0033396512257121815,0.8221661692094562,0.003339651225712196,0.8238095238095238,0.0,0.8264479889038068,0.0,0.8264479889038069,0.0,0.8166666666666667,0.0,0.8172510704924753,0.0,0.8172510704924753,0.0,1700152031,True,1,576340b2,2023-11-16_16-27-11,20.37841010093689,20.37841010093689,305936,b91e3690908b,172.17.0.3,20.37841010093689,1,,0.662,0.4,132,5,576340b2,,,,,
993,0.830952380952381,0.8195238095238094,0.006004533434723087,0.8230059597886334,0.005640911608635023,0.8230059597886334,0.005640911608635046,0.7952380952380952,0.0,0.7977695945466629,0.0,0.797769594546663,0.0,0.830952380952381,0.0,0.8346819209078422,0.0,0.8346819209078421,0.0,1700152057,True,1,91d0d421,2023-11-16_16-27-37,37.56071996688843,37.56071996688843,306493,b91e3690908b,172.17.0.3,37.56071996688843,1,,0.644,0.1,142,83,91d0d421,,,,,
994,0.8142857142857143,0.8030952380952382,0.00543462486214921,0.8092941712239835,0.005331328740556105,0.8092941712239835,0.005331328740556099,0.8142857142857143,0.0,0.8194478488905128,0.0,0.8194478488905129,0.0,0.8,0.0,0.8057962391949028,0.0,0.8057962391949028,0.0,1700152054,True,1,bf59e964,2023-11-16_16-27-34,22.820547342300415,22.820547342300415,305936,b91e3690908b,172.17.0.3,22.820547342300415,1,,0.687,0.2,329,12,bf59e964,,,,,
995,0.8664285714285714,0.8664285714285714,0.0027042420694286923,0.8706472758183337,0.0025290946595204348,0.8706472758183335,0.0025290946595205367,0.830952380952381,0.0,0.8343299316026466,0.0,0.8343299316026465,0.0,0.8333333333333334,0.0,0.8362953109351846,0.0,0.8362953109351845,0.0,1700152070,False,1,e4fa469b,2023-11-16_16-27-50,33.82536268234253,33.82536268234253,312197,b91e3690908b,172.17.0.3,33.82536268234253,1,,0.614,0.2,130,89,e4fa469b,,,,,
996,-0.1,,,,,,,,,,,,,,,,,,,1700152059,True,1,69585dc0,2023-11-16_16-27-39,19.71436047554016,19.71436047554016,332407,b91e3690908b,172.17.0.3,19.71436047554016,1,,0.7020000000000001,0.1,159,154,69585dc0,-1.0,-1.0,<class 'RuntimeError'>,"CUDA error: unspecified launch failure
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1.
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 60, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()
"
997,0.8097619047619048,0.8097619047619048,0.004047619047619033,0.8175503036038462,0.0037047116617667628,0.8175503036038462,0.0037047116617667966,0.8047619047619048,0.0,0.8082080385236727,0.0,0.8082080385236726,0.0,0.8047619047619048,0.0,0.8106091799505041,0.0,0.810609179950504,0.0,1700152089,True,1,6756bd23,2023-11-16_16-28-09,42.51397490501404,42.51397490501404,307183,b91e3690908b,172.17.0.3,42.51397490501404,1,,0.776,0.2,142,93,6756bd23,,,,,
998,0.840952380952381,0.840952380952381,0.0059093684028527676,0.8445135371506005,0.005538350719878877,0.8445135371506005,0.005538350719878883,0.830952380952381,0.0,0.8329907887574072,0.0,0.8329907887574071,0.0,0.8095238095238095,0.0,0.8109832660242766,0.0,0.8109832660242766,0.0,1700152099,True,1,678f645e,2023-11-16_16-28-19,45.592912435531616,45.592912435531616,305936,b91e3690908b,172.17.0.3,45.592912435531616,1,,0.727,0.1,132,124,678f645e,,,,,
999,0.5738095238095238,0.5635714285714285,0.004265826873135441,0.5092407514766799,0.005617687164215342,0.5092407514766799,0.005617687164215414,0.45714285714285713,0.0,0.40437906413855457,0.0,0.40437906413855457,0.0,0.5738095238095238,0.0,0.516676695495897,0.0,0.516676695495897,0.0,1700152077,True,1,09de0a24,2023-11-16_16-27-57,20.254300355911255,20.254300355911255,306493,b91e3690908b,172.17.0.3,20.254300355911255,1,,0.752,0.2,146,2,09de0a24,,,,,
1000,-0.1,,,,,,,,,,,,,,,,,,,1700152061,True,1,dceb3dc9,2023-11-16_16-27-41,2.045828342437744,2.045828342437744,332407,b91e3690908b,172.17.0.3,2.045828342437744,1,,0.309,0.1,128,121,dceb3dc9,-1.0,-1.0,<class 'RuntimeError'>,"CUDA error: unspecified launch failure
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1.
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 104, in do_reduce
    reducer = reducers_cls[reducer_config.algorithm](**kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 29, in __init__
    self.linear_model=Simclr_Linear_Estimator(dataset=dataset,

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/simclr_linear_estimator.py"", line 42, in __init__
    self.simclr = SimCLR(input_shape=input_shape,

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 63, in __init__
    self.model=SimCLRHead(input_shape,n_components=n_components).to(self.device)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1160, in to
    return self._apply(convert)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 810, in _apply
    module._apply(fn)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 810, in _apply
    module._apply(fn)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 833, in _apply
    param_applied = fn(param)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1158, in convert
    return t.to(device, dtype if t.is_floating_point() or t.is_complex() else None, non_blocking)
"
1001,-0.1,,,,,,,,,,,,,,,,,,,1700152063,True,1,d55437e8,2023-11-16_16-27-43,2.0171871185302734,2.0171871185302734,332407,b91e3690908b,172.17.0.3,2.0171871185302734,1,,0.8,0.2,129,16,d55437e8,-1.0,-1.0,<class 'RuntimeError'>,"CUDA error: unspecified launch failure
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1.
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 104, in do_reduce
    reducer = reducers_cls[reducer_config.algorithm](**kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 29, in __init__
    self.linear_model=Simclr_Linear_Estimator(dataset=dataset,

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/simclr_linear_estimator.py"", line 42, in __init__
    self.simclr = SimCLR(input_shape=input_shape,

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 63, in __init__
    self.model=SimCLRHead(input_shape,n_components=n_components).to(self.device)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1160, in to
    return self._apply(convert)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 810, in _apply
    module._apply(fn)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 810, in _apply
    module._apply(fn)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 833, in _apply
    param_applied = fn(param)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1158, in convert
    return t.to(device, dtype if t.is_floating_point() or t.is_complex() else None, non_blocking)
"
1002,-0.1,,,,,,,,,,,,,,,,,,,1700152065,True,1,df219e45,2023-11-16_16-27-45,2.2769625186920166,2.2769625186920166,332407,b91e3690908b,172.17.0.3,2.2769625186920166,1,,0.675,0.30000000000000004,144,22,df219e45,-1.0,-1.0,<class 'RuntimeError'>,"CUDA error: unspecified launch failure
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1.
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 104, in do_reduce
    reducer = reducers_cls[reducer_config.algorithm](**kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr_linear.py"", line 29, in __init__
    self.linear_model=Simclr_Linear_Estimator(dataset=dataset,

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/simclr_linear_estimator.py"", line 42, in __init__
    self.simclr = SimCLR(input_shape=input_shape,

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 63, in __init__
    self.model=SimCLRHead(input_shape,n_components=n_components).to(self.device)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1160, in to
    return self._apply(convert)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 810, in _apply
    module._apply(fn)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 810, in _apply
    module._apply(fn)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 833, in _apply
    param_applied = fn(param)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1158, in convert
    return t.to(device, dtype if t.is_floating_point() or t.is_complex() else None, non_blocking)
"
