,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
40,0.7425423728813559,0.7425423728813559,0.005720182044300417,0.745373864158984,0.005562406145590752,0.7453738641589839,0.005562406145590708,0.6983050847457627,0.0,0.7022763592920951,0.0,0.7022763592920951,0.0,0.6864406779661016,0.0,0.6684106703089355,0.0,0.6684106703089355,0.0,1699834662,False,1,76b3394f,2023-11-13_00-17-42,477.0155713558197,477.0155713558197,202004,59d6454cd9f4,172.17.0.2,477.0155713558197,1,,0.6000000000000001,159,"(10, 11)",76b3394f,,,,,
41,0.683135593220339,0.683135593220339,0.004345235167218381,0.6916504957637177,0.004054404141714501,0.6916504957637177,0.004054404141714512,0.6711864406779661,0.0,0.6779273963244378,0.0,0.6779273963244377,0.0,0.6567796610169492,0.0,0.6527304612475388,0.0,0.6527304612475388,0.0,1699834567,True,1,db55d5bd,2023-11-13_00-16-07,363.4614233970642,363.4614233970642,198799,59d6454cd9f4,172.17.0.2,363.4614233970642,1,,1.0,357,"(6, 11)",db55d5bd,,,,,
42,0.7604237288135594,0.7604237288135594,0.005360462576565588,0.7632235731800467,0.005208065293178048,0.7632235731800467,0.0052080652931780404,0.7008474576271186,0.0,0.7046896594417075,0.0,0.7046896594417076,0.0,0.6957627118644067,0.0,0.6685456359281453,0.0,0.6685456359281453,0.0,1699834659,False,1,84c5b6a9,2023-11-13_00-17-39,309.91916942596436,309.91916942596436,202787,59d6454cd9f4,172.17.0.2,309.91916942596436,1,,1.2000000000000002,279,"(3, 6, 9)",84c5b6a9,,,,,
43,0.753220338983051,0.753220338983051,0.004894755619726663,0.7522704820093635,0.004913652338216743,0.7522704820093635,0.004913652338216775,0.7389830508474576,0.0,0.738661014731519,0.0,0.738661014731519,0.0,0.7203389830508474,0.0,0.6859252236746004,0.0,0.6859252236746004,0.0,1699834642,False,1,33003b73,2023-11-13_00-17-22,269.86643528938293,269.86643528938293,202397,59d6454cd9f4,172.17.0.2,269.86643528938293,1,,1.5,60,"(0, 1, 3, 7)",33003b73,,,,,
44,-0.1,,,,,,,,,,,,,,,,,,,1699834478,True,1,4876ae71,2023-11-13_00-14-38,99.78207492828369,99.78207492828369,203176,59d6454cd9f4,172.17.0.2,99.78207492828369,1,,1.2000000000000002,124,"(0, 2, 6, 9)",4876ae71,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 50.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 47.19 MiB is free. Process 1194559 has 1.20 GiB memory in use. Process 1194563 has 448.00 MiB memory in use. Process 1194561 has 468.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 728.00 MiB memory in use. Process 1197762 has 470.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 882.00 MiB memory in use. Process 1197763 has 1.24 GiB memory in use. Process 1197770 has 1.94 GiB memory in use. Process 1198152 has 832.00 MiB memory in use. Process 1198160 has 1.24 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 512.00 MiB memory in use. Process 1198163 has 1.17 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1.04 GiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 1.68 GiB memory in use. Process 1198934 has 772.00 MiB memory in use. Process 1198980 has 468.00 MiB memory in use. Process 1198939 has 518.00 MiB memory in use. Process 1198975 has 1.30 GiB memory in use. Process 1198942 has 470.00 MiB memory in use. Of the allocated memory 95.28 MiB is allocated by PyTorch, and 84.72 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 26, in forward
    x = self.dropout1(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/dropout.py"", line 58, in forward
    return F.dropout(input, self.p, self.training, self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1266, in dropout
    return _VF.dropout_(input, p, training) if inplace else _VF.dropout(input, p, training)
"
45,-0.1,,,,,,,,,,,,,,,,,,,1699834550,True,1,f22c0263,2023-11-13_00-15-50,72.61820793151855,72.61820793151855,203176,59d6454cd9f4,172.17.0.2,72.61820793151855,1,,0.8,186,"(0, 2, 4, 7)",f22c0263,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 50.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 33.19 MiB is free. Process 1194559 has 1.20 GiB memory in use. Process 1194563 has 468.00 MiB memory in use. Process 1194561 has 468.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 728.00 MiB memory in use. Process 1197762 has 468.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 882.00 MiB memory in use. Process 1197763 has 1.24 GiB memory in use. Process 1197770 has 1.94 GiB memory in use. Process 1198152 has 832.00 MiB memory in use. Process 1198160 has 1.24 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 514.00 MiB memory in use. Process 1198163 has 1.17 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1.04 GiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 1.68 GiB memory in use. Process 1198934 has 772.00 MiB memory in use. Process 1198980 has 468.00 MiB memory in use. Process 1198939 has 516.00 MiB memory in use. Process 1198975 has 1.30 GiB memory in use. Process 1198942 has 466.00 MiB memory in use. Of the allocated memory 95.77 MiB is allocated by PyTorch, and 82.23 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 26, in forward
    x = self.dropout1(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/dropout.py"", line 58, in forward
    return F.dropout(input, self.p, self.training, self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1266, in dropout
    return _VF.dropout_(input, p, training) if inplace else _VF.dropout(input, p, training)
"
46,-0.1,,,,,,,,,,,,,,,,,,,1699834663,True,1,9e84e704,2023-11-13_00-17-43,112.6273980140686,112.6273980140686,203176,59d6454cd9f4,172.17.0.2,112.6273980140686,1,,1.2000000000000002,269,"(4, 8, 11)",9e84e704,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 23.19 MiB is free. Process 1194559 has 1.26 GiB memory in use. Process 1194563 has 448.00 MiB memory in use. Process 1194561 has 468.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 532.00 MiB memory in use. Process 1197762 has 468.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 882.00 MiB memory in use. Process 1197763 has 1.24 GiB memory in use. Process 1197770 has 1.94 GiB memory in use. Process 1198152 has 838.00 MiB memory in use. Process 1198160 has 1.24 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 470.00 MiB memory in use. Process 1198163 has 1.17 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1.04 GiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 1.68 GiB memory in use. Process 1198934 has 766.00 MiB memory in use. Process 1198980 has 468.00 MiB memory in use. Process 1198939 has 560.00 MiB memory in use. Process 1198975 has 1.46 GiB memory in use. Process 1198942 has 468.00 MiB memory in use. Of the allocated memory 146.42 MiB is allocated by PyTorch, and 75.58 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 27, in forward
    x = self.conv2(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/conv.py"", line 310, in forward
    return self._conv_forward(input, self.weight, self.bias)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/conv.py"", line 306, in _conv_forward
    return F.conv1d(input, weight, bias, self.stride,
"
47,0.745677966101695,0.745677966101695,0.00549803443501985,0.7477248657550761,0.0054822046877191655,0.7477248657550761,0.005482204687719125,0.6872881355932203,0.0,0.6913703075352735,0.0,0.6913703075352735,0.0,0.676271186440678,0.0,0.6423629575087342,0.0,0.6423629575087341,0.0,1699834907,False,1,e7b7b152,2023-11-13_00-21-47,340.2724609375,340.2724609375,198799,59d6454cd9f4,172.17.0.2,340.2724609375,1,,0.7000000000000001,222,"(7, 10, 11)",e7b7b152,,,,,
48,0.7078813559322035,0.7078813559322035,0.005197202747953207,0.7152666939143197,0.004904343285340049,0.7152666939143199,0.004904343285340024,0.673728813559322,0.0,0.6779665236547803,0.0,0.6779665236547803,0.0,0.6466101694915254,0.0,0.6159138434083514,0.0,0.6159138434083513,0.0,1699834879,True,1,3660f48a,2023-11-13_00-21-19,237.01281929016113,237.01281929016113,202397,59d6454cd9f4,172.17.0.2,237.01281929016113,1,,1.3,244,"(2, 5, 10)",3660f48a,,,,,
49,0.6928813559322033,0.6928813559322033,0.007610150617167343,0.6931253094834807,0.007506197256630439,0.6931253094834807,0.007506197256630458,0.6186440677966102,0.0,0.6198214098760582,0.0,0.619821409876058,0.0,0.6474576271186441,0.0,0.6159003554623343,0.0,0.6159003554623346,0.0,1699834872,True,1,e9b02c5b,2023-11-13_00-21-12,212.90070748329163,212.90070748329163,202787,59d6454cd9f4,172.17.0.2,212.90070748329163,1,,1.0,130,"(3, 4, 9, 11)",e9b02c5b,,,,,
50,0.7363559322033899,0.7363559322033899,0.004210934999594875,0.7411341307214833,0.004242735426927146,0.7411341307214833,0.004242735426927138,0.6915254237288135,0.0,0.6967971283013956,0.0,0.6967971283013955,0.0,0.6483050847457628,0.0,0.6068153017592366,0.0,0.6068153017592365,0.0,1699834857,True,1,9516183b,2023-11-13_00-20-57,195.3666021823883,195.3666021823883,202004,59d6454cd9f4,172.17.0.2,195.3666021823883,1,,0.9,105,"(0, 1, 2, 9)",9516183b,,,,,
51,-0.1,,,,,,,,,,,,,,,,,,,1699834832,True,1,1ac90520,2023-11-13_00-20-32,168.4876401424408,168.4876401424408,203176,59d6454cd9f4,172.17.0.2,168.4876401424408,1,,0.8,312,"(3, 4, 6, 7)",1ac90520,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 31.19 MiB is free. Process 1194559 has 1.26 GiB memory in use. Process 1194563 has 468.00 MiB memory in use. Process 1194561 has 468.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 582.00 MiB memory in use. Process 1197762 has 648.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 882.00 MiB memory in use. Process 1197763 has 1.24 GiB memory in use. Process 1197770 has 1.94 GiB memory in use. Process 1198152 has 840.00 MiB memory in use. Process 1198160 has 1.24 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 470.00 MiB memory in use. Process 1198163 has 1.17 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1.04 GiB memory in use. Process 1198550 has 1.25 GiB memory in use. Process 1198551 has 1.68 GiB memory in use. Process 1198934 has 448.00 MiB memory in use. Process 1198980 has 468.00 MiB memory in use. Process 1198939 has 618.00 MiB memory in use. Process 1198975 has 1.46 GiB memory in use. Process 1198942 has 468.00 MiB memory in use. Of the allocated memory 205.40 MiB is allocated by PyTorch, and 74.60 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 28, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
52,-0.1,,,,,,,,,,,,,,,,,,,1699835048,True,1,6c1c71de,2023-11-13_00-24-08,216.7440230846405,216.7440230846405,203176,59d6454cd9f4,172.17.0.2,216.7440230846405,1,,1.1,179,"(6, 7, 10, 11)",6c1c71de,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 13.19 MiB is free. Process 1194559 has 1.26 GiB memory in use. Process 1194563 has 446.00 MiB memory in use. Process 1194561 has 446.00 MiB memory in use. Process 1194517 has 930.00 MiB memory in use. Process 1194518 has 584.00 MiB memory in use. Process 1197762 has 448.00 MiB memory in use. Process 1197764 has 1.24 GiB memory in use. Process 1197769 has 882.00 MiB memory in use. Process 1197763 has 1.24 GiB memory in use. Process 1197770 has 1.98 GiB memory in use. Process 1198152 has 840.00 MiB memory in use. Process 1198160 has 1.24 GiB memory in use. Process 1198156 has 918.00 MiB memory in use. Process 1198164 has 706.00 MiB memory in use. Process 1198163 has 1.17 GiB memory in use. Process 1198554 has 960.00 MiB memory in use. Process 1198545 has 1.08 GiB memory in use. Process 1198555 has 1.04 GiB memory in use. Process 1198550 has 1.26 GiB memory in use. Process 1198551 has 1.68 GiB memory in use. Process 1198934 has 448.00 MiB memory in use. Process 1198980 has 468.00 MiB memory in use. Process 1198939 has 592.00 MiB memory in use. Process 1198975 has 1.46 GiB memory in use. Process 1198942 has 468.00 MiB memory in use. Of the allocated memory 204.36 MiB is allocated by PyTorch, and 49.64 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 28, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
