,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,config/latent_dim,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
82,-0.1,,,,,,,,,,,,,,,,,,,1699988316,True,1,56f42635,2023-11-14_18-58-36,15.682826280593872,15.682826280593872,531769,59d6454cd9f4,172.17.0.2,15.682826280593872,1,,0.5750000000000001,0.9,202,70,56f42635,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 54.38 MiB is free. Process 1246457 has 584.00 MiB memory in use. Process 1247099 has 606.00 MiB memory in use. Process 1247181 has 420.00 MiB memory in use. Process 1539218 has 1.09 GiB memory in use. Process 1539174 has 2.21 GiB memory in use. Process 1539200 has 840.00 MiB memory in use. Process 1539214 has 960.00 MiB memory in use. Process 1539216 has 462.00 MiB memory in use. Process 1542427 has 1.15 GiB memory in use. Process 1542438 has 900.00 MiB memory in use. Process 1542430 has 772.00 MiB memory in use. Process 1542439 has 836.00 MiB memory in use. Process 1542433 has 464.00 MiB memory in use. Process 1542827 has 1.16 GiB memory in use. Process 1542824 has 1.17 GiB memory in use. Process 1542821 has 904.00 MiB memory in use. Process 1542818 has 1008.00 MiB memory in use. Process 1542830 has 506.00 MiB memory in use. Process 1543212 has 458.00 MiB memory in use. Process 1543209 has 524.00 MiB memory in use. Process 1543218 has 1.86 GiB memory in use. Process 1543221 has 630.00 MiB memory in use. Process 1543215 has 466.00 MiB memory in use. Process 1543600 has 838.00 MiB memory in use. Process 1543606 has 1.03 GiB memory in use. Process 1543612 has 484.00 MiB memory in use. Process 1543605 has 842.00 MiB memory in use. Process 1543609 has 680.00 MiB memory in use. Of the allocated memory 144.87 MiB is allocated by PyTorch, and 41.13 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 27, in forward
    x = self.conv2(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/conv.py"", line 310, in forward
    return self._conv_forward(input, self.weight, self.bias)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/conv.py"", line 306, in _conv_forward
    return F.conv1d(input, weight, bias, self.stride,
"
83,-0.1,,,,,,,,,,,,,,,,,,,1699988329,True,1,1b937708,2023-11-14_18-58-49,12.132145881652832,12.132145881652832,531769,59d6454cd9f4,172.17.0.2,12.132145881652832,1,,0.435,0.8,481,31,1b937708,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 60.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 10.38 MiB is free. Process 1246457 has 584.00 MiB memory in use. Process 1247099 has 606.00 MiB memory in use. Process 1247181 has 420.00 MiB memory in use. Process 1539218 has 1.09 GiB memory in use. Process 1539174 has 2.21 GiB memory in use. Process 1539200 has 840.00 MiB memory in use. Process 1539214 has 960.00 MiB memory in use. Process 1539216 has 462.00 MiB memory in use. Process 1542427 has 1.15 GiB memory in use. Process 1542438 has 900.00 MiB memory in use. Process 1542430 has 774.00 MiB memory in use. Process 1542439 has 836.00 MiB memory in use. Process 1542433 has 462.00 MiB memory in use. Process 1542827 has 1.16 GiB memory in use. Process 1542824 has 1.17 GiB memory in use. Process 1542821 has 904.00 MiB memory in use. Process 1542818 has 1.04 GiB memory in use. Process 1542830 has 560.00 MiB memory in use. Process 1543212 has 472.00 MiB memory in use. Process 1543209 has 584.00 MiB memory in use. Process 1543218 has 1.86 GiB memory in use. Process 1543221 has 462.00 MiB memory in use. Process 1543215 has 466.00 MiB memory in use. Process 1543600 has 838.00 MiB memory in use. Process 1543606 has 1.03 GiB memory in use. Process 1543612 has 462.00 MiB memory in use. Process 1543605 has 842.00 MiB memory in use. Process 1543609 has 732.00 MiB memory in use. Of the allocated memory 203.22 MiB is allocated by PyTorch, and 42.78 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 28, in forward
    x = self.relu(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/activation.py"", line 101, in forward
    return F.relu(input, inplace=self.inplace)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/functional.py"", line 1471, in relu
    result = torch.relu(input)
"
84,0.7118644067796611,0.7118644067796611,0.005168796841348112,0.715456943205046,0.0052171060979596,0.715456943205046,0.005217106097959601,0.6754237288135593,0.0,0.6810625490436271,0.0,0.6810625490436271,0.0,0.6466101694915254,0.0,0.6317544998485563,0.0,0.6317544998485563,0.0,1699988376,False,1,1249a9d5,2023-11-14_18-59-36,58.37520885467529,58.37520885467529,531381,59d6454cd9f4,172.17.0.2,58.37520885467529,1,,0.482,0.2,358,18,1249a9d5,,,,,
85,0.6611864406779661,0.6611864406779661,0.006551236640707664,0.6684215696533585,0.0061559118756844815,0.6684215696533585,0.0061559118756844755,0.614406779661017,0.0,0.621009261009261,0.0,0.6210092610092609,0.0,0.6389830508474577,0.0,0.5957428359757698,0.0,0.5957428359757699,0.0,1699988394,True,1,3a92f45b,2023-11-14_18-59-54,74.51929450035095,74.51929450035095,532165,59d6454cd9f4,172.17.0.2,74.51929450035095,1,,0.292,1.6,396,48,3a92f45b,,,,,
86,0.7358474576271187,0.7358474576271187,0.004734399228292694,0.740332501179865,0.004678641422639106,0.7403325011798652,0.004678641422639123,0.7,0.0,0.7051368040633463,0.0,0.7051368040633463,0.0,0.6466101694915254,0.0,0.6302815361111722,0.0,0.6302815361111723,0.0,1699988414,False,1,015fcaf1,2023-11-14_19-00-14,90.62238955497742,90.62238955497742,527774,59d6454cd9f4,172.17.0.2,90.62238955497742,1,,0.523,0.1,377,41,015fcaf1,,,,,
87,0.6857627118644068,0.6857627118644068,0.009305069309363265,0.6926719767022469,0.008801460010417001,0.6926719767022469,0.00880146001041698,0.635593220338983,0.0,0.6411306097631903,0.0,0.6411306097631903,0.0,0.65,0.0,0.6118748333753423,0.0,0.6118748333753423,0.0,1699988409,True,1,b2b0bdb0,2023-11-14_19-00-09,80.81401133537292,80.81401133537292,531769,59d6454cd9f4,172.17.0.2,80.81401133537292,1,,0.20500000000000002,1.0,347,52,b2b0bdb0,,,,,
88,0.720593220338983,0.720593220338983,0.006597663092932868,0.7249212796470988,0.006489330652986418,0.724921279647099,0.006489330652986426,0.6550847457627119,0.0,0.6600454850349442,0.0,0.6600454850349442,0.0,0.6559322033898305,0.0,0.634894389470147,0.0,0.634894389470147,0.0,1699988460,False,1,56337c8f,2023-11-14_19-01-00,83.24852657318115,83.24852657318115,531381,59d6454cd9f4,172.17.0.2,83.24852657318115,1,,0.71,0.30000000000000004,327,56,56337c8f,,,,,
89,0.6412711864406779,0.6412711864406779,0.005347047984524522,0.6474907027802421,0.005102919506738362,0.6474907027802421,0.005102919506738376,0.6,0.0,0.6070371495853433,0.0,0.6070371495853433,0.0,0.6372881355932203,0.0,0.6050879091954331,0.0,0.6050879091954331,0.0,1699988448,True,1,4e504c2a,2023-11-14_19-00-48,62.34877586364746,62.34877586364746,530999,59d6454cd9f4,172.17.0.2,62.34877586364746,1,,0.34700000000000003,0.6000000000000001,505,27,4e504c2a,,,,,
90,0.7,0.7,0.0056722713663326955,0.7062720714923658,0.005332744029121564,0.7062720714923658,0.005332744029121523,0.6508474576271186,0.0,0.6587029446663036,0.0,0.6587029446663036,0.0,0.6635593220338983,0.0,0.6416402219692683,0.0,0.6416402219692683,0.0,1699988456,True,1,1b1c6a65,2023-11-14_19-00-56,61.6138072013855,61.6138072013855,532165,59d6454cd9f4,172.17.0.2,61.6138072013855,1,,0.547,0.7000000000000001,365,47,1b1c6a65,,,,,
91,0.7350847457627119,0.7350847457627119,0.003960447947643358,0.7388360592923738,0.0038153002957921674,0.7388360592923738,0.003815300295792145,0.6855932203389831,0.0,0.6893753207652117,0.0,0.6893753207652116,0.0,0.6491525423728813,0.0,0.6324783787856928,0.0,0.6324783787856927,0.0,1699988501,False,1,1f560c7d,2023-11-14_19-01-41,91.25227665901184,91.25227665901184,531769,59d6454cd9f4,172.17.0.2,91.25227665901184,1,,0.391,0.1,308,43,1f560c7d,,,,,
92,0.6432203389830509,0.6421186440677966,0.007456182448669197,0.649509611646718,0.007193903836320842,0.649509611646718,0.007193903836320857,0.614406779661017,0.0,0.6218527039553764,0.0,0.6218527039553763,0.0,0.6432203389830509,0.0,0.595676015840737,0.0,0.5956760158407369,0.0,1699988466,True,1,ea594356,2023-11-14_19-01-06,52.220903635025024,52.220903635025024,527774,59d6454cd9f4,172.17.0.2,52.220903635025024,1,,0.41000000000000003,1.5,415,21,ea594356,,,,,
93,-0.1,,,,,,,,,,,,,,,,,,,1699988460,True,1,b182a912,2023-11-14_19-01-00,11.640959024429321,11.640959024429321,530999,59d6454cd9f4,172.17.0.2,11.640959024429321,1,,0.896,1.2000000000000002,385,82,b182a912,-1.0,-1.0,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 52.00 MiB. GPU 0 has a total capacty of 23.69 GiB of which 14.38 MiB is free. Process 1246457 has 584.00 MiB memory in use. Process 1247099 has 606.00 MiB memory in use. Process 1247181 has 420.00 MiB memory in use. Process 1539218 has 1.09 GiB memory in use. Process 1539174 has 2.21 GiB memory in use. Process 1539200 has 870.00 MiB memory in use. Process 1539214 has 960.00 MiB memory in use. Process 1539216 has 564.00 MiB memory in use. Process 1542427 has 1.15 GiB memory in use. Process 1542438 has 864.00 MiB memory in use. Process 1542430 has 590.00 MiB memory in use. Process 1542439 has 710.00 MiB memory in use. Process 1542433 has 460.00 MiB memory in use. Process 1542827 has 1.16 GiB memory in use. Process 1542824 has 1.17 GiB memory in use. Process 1542821 has 904.00 MiB memory in use. Process 1542818 has 1.04 GiB memory in use. Process 1542830 has 442.00 MiB memory in use. Process 1543212 has 776.00 MiB memory in use. Process 1543209 has 814.00 MiB memory in use. Process 1543218 has 1.86 GiB memory in use. Process 1543221 has 446.00 MiB memory in use. Process 1543215 has 882.00 MiB memory in use. Process 1543600 has 562.00 MiB memory in use. Process 1543606 has 1.03 GiB memory in use. Process 1543612 has 468.00 MiB memory in use. Process 1543605 has 770.00 MiB memory in use. Process 1543609 has 462.00 MiB memory in use. Of the allocated memory 276.92 MiB is allocated by PyTorch, and 95.08 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in do_reduce
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/experiment_executor/ray_tune_search_/basic/do_reduce.py"", line 144, in <dictcomp>
    {dset_name: transformer(datasets[dset_name]) for dset_name in apply_only_in}

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/datasets/multimodal/transformer.py"", line 523, in __call__
    new_X = window_transform.the_transform.transform(X=X)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/transforms/simclr.py"", line 153, in transform
    embeddings = intermediate_model(test_data).cpu().detach().numpy()

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/librep/estimators/simclr/torch/models/model_base.py"", line 30, in forward
    x = self.conv3(x)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1518, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1527, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/conv.py"", line 310, in forward
    return self._conv_forward(input, self.weight, self.bias)

  File ""/home/amparo/unicamp_hyper3/M4-Framework-Experiments/experiments/.local/lib/python3.10/site-packages/torch/nn/modules/conv.py"", line 306, in _conv_forward
    return F.conv1d(input, weight, bias, self.stride,
"
94,0.7155084745762711,0.7155084745762711,0.006476816543825603,0.7216968402980787,0.00625195836717384,0.7216968402980788,0.006251958367173824,0.6813559322033899,0.0,0.6877118008519294,0.0,0.6877118008519294,0.0,0.690677966101695,0.0,0.6894693083445493,0.0,0.6894693083445493,0.0,1699988508,False,1,ed3afd97,2023-11-14_19-01-48,51.8791618347168,51.8791618347168,532165,59d6454cd9f4,172.17.0.2,51.8791618347168,1,,0.52,0.4,443,24,ed3afd97,,,,,
95,0.6326271186440678,0.6326271186440678,0.009949960986990426,0.6403891109410875,0.00954164665991069,0.6403891109410876,0.009541646659910672,0.5940677966101695,0.0,0.6010106726974502,0.0,0.6010106726974502,0.0,0.6211864406779661,0.0,0.5762454963769708,0.0,0.5762454963769708,0.0,1699988533,True,1,a8cc47c5,2023-11-14_19-02-13,72.87824988365173,72.87824988365173,531381,59d6454cd9f4,172.17.0.2,72.87824988365173,1,,0.763,1.8,431,40,a8cc47c5,,,,,
96,0.6961864406779662,0.6961864406779662,0.006479033872388947,0.7042863840235142,0.0062175696336561875,0.7042863840235143,0.006217569633656203,0.6423728813559322,0.0,0.6513508903039085,0.0,0.6513508903039086,0.0,0.6457627118644068,0.0,0.6295290479949317,0.0,0.6295290479949317,0.0,1699988528,True,1,233dbfd6,2023-11-14_19-02-08,67.89922142028809,67.89922142028809,530999,59d6454cd9f4,172.17.0.2,67.89922142028809,1,,0.651,0.5,370,36,233dbfd6,,,,,
97,0.6526271186440677,0.6526271186440677,0.008486855510775911,0.6601708525217661,0.008126239262601765,0.6601708525217661,0.008126239262601764,0.5983050847457627,0.0,0.6058006472772667,0.0,0.6058006472772669,0.0,0.6338983050847458,0.0,0.5884011696990233,0.0,0.5884011696990233,0.0,1699988543,True,1,920916dc,2023-11-14_19-02-23,76.68543982505798,76.68543982505798,527774,59d6454cd9f4,172.17.0.2,76.68543982505798,1,,0.597,1.7000000000000002,492,56,920916dc,,,,,
98,0.7219491525423728,0.7219491525423728,0.003564362855053058,0.7247484926792158,0.0031528328926432488,0.7247484926792158,0.003152832892643273,0.6661016949152543,0.0,0.6703651134048586,0.0,0.6703651134048586,0.0,0.6440677966101694,0.0,0.6289619184625808,0.0,0.6289619184625808,0.0,1699988611,False,1,34e4f5e7,2023-11-14_19-03-31,110.23689532279968,110.23689532279968,531769,59d6454cd9f4,172.17.0.2,110.23689532279968,1,,0.47400000000000003,0.2,133,52,34e4f5e7,,,,,
